From,To,pnr_lb_AM,knr_lb_AM,pnr_eb_AM,knr_eb_AM,pnr_lb_MD,knr_lb_MD,pnr_eb_MD,knr_eb_MD,pnr_lb_PM,knr_lb_PM,pnr_eb_PM,knr_eb_PM,pnr_lb_NT,knr_lb_NT,pnr_eb_NT,knr_eb_NT
3519,3017,0.41,,,,0.28,,,,0.4,,,,0.34,,,
3519,3018,0.09,,,,0.06,,,,0.09,,,,0.08,,,
3519,3020,0.15,,,,0.1,,,,0.15,,,,0.13,,,
3540,3056,1.65,,,,1.1,,,,1.61,,,,1.36,,,
3540,3055,1.69,,,,1.13,,,,1.66,,,,1.39,,,
3552,3056,1.87,,,,1.26,,,,1.83,,,,1.54,,,
3552,3055,1.92,,,,1.29,,,,1.88,,,,1.58,,,
3578,3030,0.25,,,,0.17,,,,0.24,,,,0.2,,,
3578,3029,0.1,,,,0.07,,,,0.1,,,,0.08,,,
3593,3055,2.57,,,,1.72,,,,2.51,,,,2.11,,,
3593,3056,2.57,,,,1.72,,,,2.52,,,,2.12,,,
3593,1296,6.26,,2.52,,4.2,,1.69,,6.13,,2.47,,5.15,,2.08,
3593,1310,3.34,,,,2.24,,,,3.28,,,,2.75,,,
3593,1301,2.29,,,,1.53,,,,2.24,,,,1.88,,,
3593,1293,1.8,,0.88,,1.21,,0.59,,1.77,,0.86,,1.49,,0.72,
3596,3012,0.93,,,,0.62,,,,0.91,,,,0.77,,,
3596,3013,2.61,,,,1.75,,,,2.56,,,,2.15,,,
3596,3014,0.21,,,,0.14,,,,0.2,,,,0.17,,,
3596,3029,0.75,,,,0.51,,,,0.74,,,,0.62,,,
3596,3030,1.87,,,,1.26,,,,1.83,,,,1.54,,,
3596,1303,0.59,,,,0.4,,,,0.58,,,,0.49,,,
3556,2369,,0.61,,0.26,,0.41,,0.17,,0.6,,0.25,,0.5,,0.21
3576,3059,,0.49,,,,0.33,,,,0.48,,,,0.4,,
3576,3060,,3.2,,,,2.14,,,,3.13,,,,2.63,,
3593,3059,,0.38,,,,0.25,,,,0.37,,,,0.31,,
3593,3060,,2.48,,,,1.66,,,,2.43,,,,2.04,,
3593,1483,,2.12,,,,1.42,,,,2.07,,,,1.74,,
3593,1596,,1.9,,,,1.27,,,,1.86,,,,1.56,,
3580,3012,,,4.69,,,,3.14,,,,4.59,,,,3.86,
3580,3013,,,13.16,,,,8.82,,,,12.88,,,,10.83,
3580,3014,,,1.05,,,,0.7,,,,1.03,,,,0.86,
3578,1293,,,0.96,,,,0.64,,,,0.94,,,,0.79,
3593,3012,,,4.77,,,,3.19,,,,4.67,,,,3.92,
3593,3013,,,13.38,,,,8.97,,,,13.1,,,,11.01,
3593,3014,,,1.07,,,,0.72,,,,1.05,,,,0.88,
3593,1292,,,6.32,,,,4.24,,,,6.19,,,,5.2,
3593,1291,,,3.77,,,,2.53,,,,3.69,,,,3.1,
3596,3017,,,,,,,,,,,,,,,,
3596,3018,,,,,,,,,,,,,,,,
3596,3020,,,,,,,,,,,,,,,,
3596,316,,,,,,,,,,,,,,,,
3504,316,,,,,,,,,,,,,,,,
3593,316,,,,,,,,,,,,,,,,
3596,3017,24.17,,,,16.2,,,,23.67,,,,19.89,,,
3596,3018,5.45,,,,3.65,,,,5.33,,,,4.48,,,
3596,3020,9.03,,,,6.05,,,,8.84,,,,7.43,,,
3596,316,0.66,,,,0.44,,,,0.65,,,,0.54,,,
3504,316,10.82,,,,7.25,,,,10.59,,,,8.9,,,
3593,316,1.6,,,,1.07,,,,1.56,,,,1.32,,,
3576,3055,0.82,,,,0.55,,,,0.81,,,,0.68,,,
3576,3056,0.85,,,,0.57,,,,0.83,,,,0.7,,,
3587,316,0.74,,,,0.49,,,,0.72,,,,0.61,,,
3540,1433,,1.76,,,,1.18,,,,1.72,,,,1.45,,
3556,1433,,1.24,,,,0.83,,,,1.22,,,,1.02,,
3593,1294,,,1.09,,,,0.73,,,,1.07,,,,0.9,
3593,1311,,,2.7,,,,1.81,,,,2.65,,,,2.22,
3593,1501,,,3.78,,,,2.53,,,,3.7,,,,3.11,
3578,3012,,,0.66,,,,0.44,,,,0.65,,,,0.54,
3578,3013,,,1.85,,,,1.24,,,,1.81,,,,1.52,
3578,3014,,,0.15,,,,0.1,,,,0.14,,,,0.12,
3578,1294,,,3.15,,,,2.11,,,,3.08,,,,2.59,
3578,1301,,,0.6,,,,0.4,,,,0.58,,,,0.49,
3596,1292,,,1.62,,,,1.08,,,,1.58,,,,1.33,
3596,1311,,,3.17,,,,2.12,,,,3.1,,,,2.61,
3596,1298,,,2.97,,,,1.99,,,,2.91,,,,2.44,
3596,1523,,,0.24,0.34,,,0.16,0.23,,,0.24,0.33,,,0.2,0.28
3589,1292,,,4.05,,,,2.71,,,,3.96,,,,3.33,
3589,1298,,,1.03,,,,0.69,,,,1.01,,,,0.85,
3589,1305,,,1.28,,,,0.86,,,,1.25,,,,1.05,
3576,1301,,,4.31,,,,2.89,,,,4.22,,,,3.55,
3540,1301,,,1.4,,,,0.94,,,,1.37,,,,1.15,
3519,3029,,,0.11,,,,0.07,,,,0.1,,,,0.09,
3519,3030,,,0.7,,,,0.47,,,,0.68,,,,0.57,
3556,2404,,,,1.31,,,,0.88,,,,1.28,,,,1.08
3552,1137,,,,0.45,,,,0.3,,,,0.44,,,,0.37
3524,1112,,,,0.13,,,,0.09,,,,0.13,,,,0.11
