trip_type,tod,pa_fac
N_HB_K12_All,AM,0.8678323399515384
N_HB_K12_All,MD,0.25564161577689576
N_HB_K12_All,PM,0.1868255100303905
N_HB_K12_All,NT,0.8139969734538841
N_HB_OD_Long,AM,0.8484306287727388
N_HB_OD_Long,MD,0.5607672359147732
N_HB_OD_Long,PM,0.5024434187936406
N_HB_OD_Long,NT,0.3698613266275497
N_HB_OD_Short,AM,0.6797115183178863
N_HB_OD_Short,MD,0.5589654102661186
N_HB_OD_Short,PM,0.43623204440647123
N_HB_OD_Short,NT,0.44641747945713045
N_HB_OMED_All,AM,0.9139447697080656
N_HB_OMED_All,MD,0.6013451821187071
N_HB_OMED_All,PM,0.32498852882397755
N_HB_OMED_All,NT,0.4209188279020048
N_HB_OME_All,AM,0.6859634674384029
N_HB_OME_All,MD,0.46660427923467696
N_HB_OME_All,PM,0.45092118212927146
N_HB_OME_All,NT,0.32232826615464755
W_HB_EK12_All,AM,0.9843770251365579
W_HB_EK12_All,MD,0.30978702521587975
W_HB_EK12_All,PM,0.004246387128185591
W_HB_EK12_All,NT,0.8361625825872685
W_HB_O_All,AM,0.9967965233112155
W_HB_O_All,MD,0.4635752372510899
W_HB_O_All,PM,0.017192035577681203
W_HB_O_All,NT,0.20039693166148556
W_HB_W_All,AM,0.9960747913753177
W_HB_W_All,MD,0.6228201224554321
W_HB_W_All,PM,0.06638371562222613
W_HB_W_All,NT,0.637896608499953
