ext_station,adt,pct_auto_ieei,pct_sut_ieei,pct_mut_ieei,pct_auto_ee,pct_sut_ee,pct_mut_ee
3235,3523.921771,55.35004607,1.66964506,1.37474962,23.85063757,1.78219516,15.97272653
3236,927.2462774,66.14019508,4.010626987,0.576847178,21.10786732,0.929626626,7.234836805
3237,2176.403721,70.93398203,2.260893696,0.9770852,20.48057826,0.483893076,4.863567736
3242,1701.149597,66.05301304,3.505635931,2.051570046,20.90217219,0.476592352,7.011016441
3243,1567.69003,56.24501677,2.384329578,1.666367202,35.08433245,1.091710431,3.528243566
3245,3931.135639,82.94470043,1.22788962,0.199709985,15.03048514,0.558102764,0.039112058
3248,1902.163876,53.0077173,2.99379222,16.79627952,19.4376661,0.815091657,6.949453207
3252,25645.14091,40.06058016,0.600982315,1.299777423,46.15107081,2.376696197,9.510893094
3253,2559.536423,76.40266414,4.371148983,0.925575959,7.521469913,0.485998851,10.29314215
3254,3656.062948,83.45599793,2.001004439,1.967469266,7.141389051,0.522182094,4.911957217
3257,7315.241873,77.66027589,1.570691353,3.668360774,7.421852752,0.245955035,9.432864201
3260,4087.481657,50.70460791,2.177281649,1.799911833,41.15201514,1.229669472,2.936513993
3261,1775.713842,43.48387804,1.407880565,1.283146477,46.5914222,2.302073207,4.931599508
3263,2057.61526,81.55251926,3.699500646,1.912062512,8.065283178,0.239971305,4.530663103
3265,1198.938691,38.52428353,1.604068273,2.537517719,50.02029569,0.312875667,7.000959119
3267,1682.431409,71.390492,4.969653369,1.771251886,16.1558208,0.516557911,5.196224035
3272,1171.944807,84.79557459,6.706450495,2.917566273,3.671241972,0.11429854,1.79486813
3273,15209.7468,58.73871921,0.959431679,1.314559363,26.41017659,1.427759956,11.14935321
3274,1027.061444,89.717781,4.480367386,2.857369816,2.363251144,0.104147396,0.477083256
3275,2141.611991,28.71149294,1.446752776,1.233657932,66.31506081,1.407441984,0.885593564
3276,106.6339403,22.99824398,1.086211458,0,73.98291775,1.901363254,0.031263558
3277,20161.95786,52.69194891,0.766744292,1.359073494,32.29946336,1.334396143,11.5483738
3278,637.313912,83.1594931,10.77703077,6.063476131,0,0,0
3280,2328.68017,95.50509585,2.327557087,2.152977334,0,0.007904661,0.006465065
3281,26149.95511,14.19782483,0.428386676,0.408640886,69.48894542,3.464844553,12.01135763
3282,3483.40242,59.42506516,1.444450078,3.010551986,30.89324875,1.600382385,3.626301646
3283,4173.804016,58.0960797,2.136964376,2.209919046,34.61788246,1.807789713,1.131364711
3285,1335.6366,98.46511244,1.206954036,0.32793352,0,0,0
3288,1179.891331,95.15462382,2.662418726,2.182957451,0,0,0
3289,15914.9853,73.06570201,1.548119837,0.74314063,20.4636121,0.896722419,3.282703004
3291,2201.132,79.28732902,2.571691076,3.968847536,12.94156446,0.59399673,0.63657117
3295,12093.09694,55.35637307,0.71375391,2.156446237,35.51655382,1.37076534,4.886107626
3296,1917.362892,48.75946938,1.417212372,0.804544954,42.91603624,2.36636409,3.736372962
3297,964.8476663,83.23003211,1.09448323,2.534446169,9.353697867,0.87351854,2.913822081
3298,37430.67132,28.16487647,0.578473494,0.816943857,55.39322625,2.773131761,12.27334817
3299,3599.9538,78.6349022,5.03052626,0.451433916,15.04999531,0.660510449,0.172631871
3301,2107.285208,98.54455518,1.126364846,0.297807917,0,0.00853684,0.022735216
3302,2683.527068,96.61791786,2.175591113,1.172550606,0.030403448,0.002414845,0.001122124
3303,6359.314689,58.71507663,3.073276156,1.179647422,33.91523415,0.693611761,2.423153888
3305,14573.41291,75.13770244,2.277376607,2.335888222,18.19598139,0.356895725,1.696155618
3306,2101.546412,88.99359263,4.040210085,3.262976553,1.280435742,0.093640727,2.329144265
3308,17249.85465,78.26321406,1.152165167,2.922968606,10.71476646,0.801551159,6.145334556
3309,3699.703143,67.74520799,1.88835388,2.289802483,22.2131849,0.532471596,5.330979158
3311,1567.85287,91.18831704,2.144575587,1.808364054,2.432813278,0.261640148,2.164289894
3313,10491.16597,74.00743727,1.209541024,4.864627315,13.11349481,0.547292756,6.257606824
3317,1716.946385,27.61019558,3.250495429,1.644470407,51.86725938,1.394326906,14.2332523
3318,1950.260265,92.61732616,4.274363478,1.060303248,1.4666842,0.034446409,0.546876504
3319,545.3056504,79.79658979,9.030950346,7.54906627,1.816865669,0.107203136,1.69932479
3321,10281.3494,70.8315714,0.937720656,0.795574068,26.76892871,0.494398427,0.171806738
3322,7153.604306,55.99567937,1.410807013,0.005028992,41.55196535,0.764668079,0.271851189
3323,68297.18873,54.51253352,0.905796106,1.736645978,33.08494616,1.542284459,8.217793777
3326,2710.50481,89.41463166,3.882793141,2.89505054,3.704932647,0.102592013,0
3328,2870.890444,50.66983963,2.477747093,0.745605828,37.98496262,0.920441133,7.201403692
3329,1352.236612,54.63128568,1.43968743,3.04809689,32.8208549,0.916349165,7.143725933
